timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,duration,label,src_is_private,dst_is_private,src_ip_low16,dst_ip_low16,hour_of_day,bytes_per_packet,packets_per_second,bytes_per_second,is_well_known_dst_port,same_src_dst,protocol_id
2026-04-22 17:14:56.835513+00:00,10.66.48.206,209.165.244.138,51358,8080,TCP,17,7590,1.0462,benign,1,0,12494,62602,17,446.47058823529414,16.24928311986236,7254.826992926783,0,0,6
2026-04-23 01:02:08.835513+00:00,10.252.187.33,142.176.249.135,39659,80,TCP,20,11093,5.26498,benign,1,0,47905,63879,1,554.65,3.7986848952892505,2106.9405771721827,1,0,6
2026-04-22 07:25:41.835513+00:00,10.3.198.253,210.242.217.64,54731,3389,TCP,19,10500,3.29541,benign,1,0,50941,55616,7,552.6315789473684,5.765595176321004,3186.2499658616075,0,0,6
2026-04-21 06:46:31.835513+00:00,10.127.9.208,89.36.60.148,54388,22,UDP,68,12376,2.19167,brute_force,1,0,2512,15508,6,182.0,31.026568780883988,5646.835518120885,1,0,17
2026-04-21 19:08:18.835513+00:00,10.146.44.22,126.239.180.124,59034,53,TCP,18,10705,3.72323,benign,1,0,11286,46204,19,594.7222222222222,4.8345119694458845,2875.1917018287886,1,0,6
2026-04-21 09:01:15.835513+00:00,10.151.115.237,164.62.170.53,29375,3389,ICMP,16,8802,6.55352,benign,1,0,29677,43573,9,550.125,2.44143605268619,1343.0950084839903,0,0,1
2026-04-22 18:01:23.835513+00:00,10.46.226.223,93.102.171.178,26974,3389,TCP,20,12120,6.38794,benign,1,0,58079,43954,18,606.0,3.130899789290444,1897.325272310009,0,0,6
2026-04-22 22:45:30.835513+00:00,10.8.252.172,37.78.205.129,36956,22,UDP,75,19875,2.71873,brute_force,1,0,64684,52609,22,265.0,27.586409831060827,7310.398605231119,1,0,17
2026-04-22 09:59:03.835513+00:00,10.254.103.243,78.110.37.73,38361,3389,TCP,26,18751,1.61185,benign,1,0,26611,9545,9,721.1923076923077,16.13053323820455,11633.21649036821,0,0,6
2026-04-21 10:17:39.835513+00:00,10.185.211.16,77.145.110.236,54670,80,ICMP,648,577368,1.75609,dos,1,0,54032,28396,10,891.0,369.0015887568405,328780.41558234487,1,0,1
2026-04-22 10:43:55.835513+00:00,10.52.187.60,172.60.132.239,33949,80,UDP,25,10003,2.7157,benign,1,0,47932,34031,10,400.12,9.205729646131752,3683.3965460102368,1,0,17
2026-04-22 14:03:24.835513+00:00,10.96.179.57,33.132.24.253,11387,22,TCP,84,8484,2.75897,brute_force,1,0,45881,6397,14,101.0,30.44614475692015,3075.0606204489354,1,0,6
2026-04-22 18:37:15.835513+00:00,10.170.217.5,76.57.47.175,65377,22,UDP,18,8339,1.3324,benign,1,0,55557,12207,18,463.27777777777777,13.509456619633744,6258.631041729211,1,0,17
2026-04-23 04:21:28.835513+00:00,10.209.6.201,93.21.191.3,3042,3306,UDP,22,12071,1.63632,benign,1,0,1737,48899,4,548.6818181818181,13.444802972523712,7376.918940060624,0,0,17
2026-04-21 19:51:52.835513+00:00,10.240.68.241,88.236.247.203,63980,80,TCP,13,8697,3.97544,benign,1,0,17649,63435,19,669.0,3.270078280643149,2187.682369750267,1,0,6
2026-04-22 21:18:55.835513+00:00,10.109.138.67,63.127.127.248,19218,443,TCP,15,2557,0.90306,benign,1,0,35395,32760,21,170.46666666666667,16.61019201381968,2831.484065289128,1,0,6
2026-04-21 20:22:40.835513+00:00,10.114.57.188,36.251.130.53,25978,3306,TCP,19,4905,2.95449,benign,1,0,14780,33333,20,258.1578947368421,6.430889933626447,1660.1850065493538,0,0,6
2026-04-21 22:54:51.835513+00:00,10.108.240.97,202.153.156.194,59557,80,TCP,17,7050,1.146,benign,1,0,61537,40130,22,414.70588235294116,14.834205933682375,6151.832460732985,1,0,6
2026-04-22 00:19:47.835513+00:00,10.111.186.58,215.167.244.228,35721,8080,TCP,20,8159,1.06359,benign,1,0,47674,62692,0,407.95,18.804238475352342,7671.189086019988,0,0,6
2026-04-21 22:28:51.835513+00:00,10.187.153.215,63.158.197.252,14380,445,TCP,13,7317,1.79929,benign,1,0,39383,50684,22,562.8461538461538,7.225072111777423,4066.604049375031,1,0,6
2026-04-22 17:06:12.835513+00:00,10.242.195.171,109.0.213.32,9259,80,UDP,17,6414,1.88599,benign,1,0,50091,54560,17,377.29411764705884,9.013833583423029,3400.8663884750185,1,0,17
2026-04-22 17:44:56.835513+00:00,10.85.164.34,98.251.224.39,12532,3389,TCP,152,39672,3.86188,brute_force,1,0,42018,57383,17,261.0,39.35906864014417,10272.71691507763,0,0,6
2026-04-21 09:04:04.835513+00:00,10.152.124.218,20.44.150.169,25968,80,TCP,17,12542,1.52408,benign,1,0,31962,38569,9,737.7647058823529,11.154270117054223,8229.226812240826,1,0,6
2026-04-22 17:19:51.835513+00:00,10.144.190.52,154.63.4.220,12075,445,TCP,15,8949,7.51466,benign,1,0,48692,1244,17,596.6,1.9960982932028861,1190.8722417248418,1,0,6
2026-04-23 03:00:05.835513+00:00,10.21.187.210,101.58.248.25,3333,6578,TCP,37,3293,0.0416,port_scan,1,0,48082,63513,3,89.0,889.423076923077,79158.65384615384,0,0,6
2026-04-22 19:02:10.835513+00:00,10.132.90.213,63.195.25.116,64773,445,TCP,22,10235,3.33419,benign,1,0,23253,6516,19,465.22727272727275,6.598304235811397,3069.7110842513475,1,0,6
2026-04-21 21:07:01.835513+00:00,10.152.136.12,52.161.125.101,12915,3306,TCP,24,16467,2.92051,benign,1,0,34828,32101,21,686.125,8.217742791498745,5638.398772817076,0,0,6
2026-04-21 21:16:33.835513+00:00,10.33.157.130,77.89.89.85,42662,445,TCP,20,5719,3.75845,benign,1,0,40322,22869,21,285.95,5.321342574731605,1521.6379092445025,1,0,6
2026-04-22 10:36:57.835513+00:00,10.163.227.145,32.190.170.36,23694,8080,TCP,13,5561,1.97645,benign,1,0,58257,43556,10,427.7692307692308,6.577449467479572,2813.630499127223,0,0,6
2026-04-21 11:43:56.835513+00:00,10.76.15.119,94.44.146.176,9598,22,TCP,147,39249,3.1108,brute_force,1,0,3959,37552,11,267.0,47.25472547254726,12617.011701170119,1,0,6
2026-04-21 21:03:34.835513+00:00,10.225.41.110,78.50.131.229,5391,80,TCP,1002,1018032,0.16726,dos,1,0,10606,33765,21,1016.0,5990.673203395911,6086523.974650245,1,0,6
2026-04-22 12:24:42.835513+00:00,10.230.164.4,70.83.170.50,37754,443,TCP,24,13914,0.15125,benign,1,0,41988,43570,12,579.75,158.67768595041323,91993.38842975207,1,0,6
2026-04-22 21:43:57.835513+00:00,10.55.169.170,32.222.193.23,30423,65311,TCP,11,704,0.19594,port_scan,1,0,43434,49431,21,64.0,56.1396345820149,3592.9366132489536,0,0,6
2026-04-22 18:45:19.835513+00:00,10.207.138.32,57.69.140.31,40400,3306,TCP,16,5469,1.9623,benign,1,0,35360,35871,18,341.8125,8.15369719207053,2787.035621464608,0,0,6
2026-04-22 20:57:13.835513+00:00,10.125.124.113,107.50.68.6,2772,80,UDP,23,6580,2.93473,benign,1,0,31857,17414,20,286.0869565217391,7.837177525700831,2242.1142660483247,1,0,17
2026-04-22 14:39:02.835513+00:00,10.195.47.167,109.25.48.115,40258,445,TCP,26,11978,5.67702,benign,1,0,12199,12403,14,460.6923076923077,4.579867606596419,2109.90977660815,1,0,6
2026-04-22 00:38:56.835513+00:00,10.24.106.93,197.116.240.115,46808,445,TCP,21,15156,2.35847,benign,1,0,27229,61555,0,721.7142857142857,8.904077643557052,6426.200036464318,1,0,6
2026-04-21 22:36:27.835513+00:00,10.121.202.169,37.166.17.186,61013,3306,TCP,22,12882,1.76977,benign,1,0,51881,4538,22,585.5454545454545,12.430993857958944,7278.911949010323,0,0,6
2026-04-21 20:06:23.835513+00:00,10.109.30.245,176.121.231.133,18312,443,TCP,342,297882,0.22392,dos,1,0,7925,59269,20,871.0,1527.331189710611,1330305.466237942,1,0,6
2026-04-23 02:44:07.835513+00:00,10.131.203.65,30.232.163.220,6958,35152,TCP,38,4066,0.30466,port_scan,1,0,52033,41948,2,107.0,124.72920632836605,13346.025077135168,0,0,6
2026-04-22 05:23:03.835513+00:00,10.85.6.138,124.63.55.13,32275,8080,TCP,17,6204,4.37844,benign,1,0,1674,14093,5,364.94117647058823,3.882661404518504,1416.9430208019294,0,0,6
2026-04-22 07:00:57.835513+00:00,10.81.62.196,46.135.143.104,25937,3389,ICMP,15,6453,0.54816,benign,1,0,16068,36712,7,430.2,27.36427320490368,11772.110332749562,0,0,1
2026-04-21 21:50:23.835513+00:00,10.6.51.34,58.83.248.229,36003,3389,TCP,94,12032,3.36522,brute_force,1,0,13090,63717,21,128.0,27.932794884138335,3575.397745169707,0,0,6
2026-04-22 19:23:51.835513+00:00,10.168.230.122,77.82.12.20,59700,3306,TCP,24,7202,0.23918,benign,1,0,59002,3092,19,300.0833333333333,100.3428380299356,30111.213312149845,0,0,6
2026-04-21 21:50:50.835513+00:00,10.196.43.2,151.232.41.184,51780,80,TCP,805,747040,0.91448,dos,1,0,11010,10680,21,928.0,880.2816901408451,816901.4084507043,1,0,6
2026-04-22 00:46:50.835513+00:00,10.211.169.115,170.193.113.242,14702,35908,TCP,18,2070,0.19646,port_scan,1,0,43379,29170,0,115.0,91.62170416369744,10536.495978825207,0,0,6
2026-04-21 07:08:41.835513+00:00,10.235.165.245,140.32.94.114,32556,3389,TCP,52,12428,3.98919,brute_force,1,0,42485,24178,7,239.0,13.035227702867,3115.4194209852126,0,0,6
2026-04-22 06:59:06.835513+00:00,10.25.223.11,206.48.212.188,54975,53,TCP,18,12518,5.62285,benign,1,0,57099,54460,6,695.4444444444445,3.2012235787901155,2226.273153294148,1,0,6
2026-04-21 21:06:50.835513+00:00,10.103.9.201,21.91.66.186,22535,80,TCP,1939,1475579,0.4074,dos,1,0,2505,17082,21,761.0,4759.450171821306,3621941.5807560137,1,0,6
2026-04-22 21:26:03.835513+00:00,10.19.163.141,173.150.67.118,57564,8080,UDP,23,14804,1.53959,benign,1,0,41869,17270,21,643.6521739130435,14.939042212537103,9615.54699627823,0,0,17
2026-04-23 01:46:19.835513+00:00,10.196.109.228,102.23.35.50,59673,80,TCP,2187,2051406,1.28305,dos,1,0,28132,9010,1,938.0,1704.532169440006,1598851.1749347257,1,0,6
2026-04-21 16:36:26.835513+00:00,10.168.70.189,221.37.50.20,2567,8080,TCP,21,16474,0.63482,benign,1,0,18109,12820,16,784.4761904761905,33.08024321855014,25950.663180114047,0,0,6
2026-04-21 15:54:29.835513+00:00,10.30.126.235,125.101.246.156,4656,80,TCP,35,24545,2.21591,benign,1,0,32491,63132,15,701.2857142857143,15.79486531492705,11076.713404425269,1,0,6
2026-04-22 21:46:00.835513+00:00,10.77.118.42,153.224.194.194,17274,52235,TCP,26,2860,0.19429,port_scan,1,0,30250,49858,21,110.0,133.82057748726132,14720.263523598745,0,0,6
2026-04-22 12:07:36.835513+00:00,10.139.47.15,59.5.63.54,4268,3306,TCP,19,7611,5.66974,benign,1,0,12047,16182,12,400.57894736842104,3.351123684683954,1342.3895981120827,0,0,6
2026-04-22 21:13:43.835513+00:00,10.33.254.68,167.59.109.51,11489,443,TCP,24,10657,2.84571,benign,1,0,65092,27955,21,444.0416666666667,8.433747641186207,3744.935358838392,1,0,6
2026-04-21 08:55:47.835513+00:00,10.133.160.145,16.51.95.58,55808,80,TCP,22,10826,9.49008,benign,1,0,41105,24378,8,492.09090909090907,2.3182101731492253,1140.7701515687959,1,0,6
2026-04-22 09:53:33.835513+00:00,10.241.209.18,13.215.86.223,2775,8080,UDP,23,8002,2.50406,benign,1,0,53522,22239,9,347.9130434782609,9.185083424518583,3195.6103288259865,0,0,17
2026-04-22 08:04:20.835513+00:00,10.183.46.155,184.225.117.49,28490,3389,TCP,162,39852,2.91415,brute_force,1,0,11931,30001,8,246.0,55.590824082494045,13675.342724293534,0,0,6
2026-04-22 15:35:16.835513+00:00,10.160.114.206,49.127.6.210,16554,53,TCP,19,7286,1.84151,benign,1,0,29390,1746,15,383.4736842105263,10.31761977942015,3956.5356690976428,1,0,6
2026-04-21 23:31:13.835513+00:00,10.231.11.204,157.169.245.195,12167,22,UDP,85,16830,3.23963,brute_force,1,0,3020,62915,23,198.0,26.237564166278247,5195.037704923093,1,0,17
2026-04-22 03:53:09.835513+00:00,10.43.248.7,85.78.219.63,26932,34709,TCP,18,990,0.17361,port_scan,1,0,63495,56127,3,55.0,103.68066355624677,5702.4364955935725,0,0,6
2026-04-21 21:54:21.835513+00:00,10.232.219.141,91.81.40.73,12756,53,TCP,23,8360,0.94075,benign,1,0,56205,10313,21,363.4782608695652,24.44857826202498,8886.526707414298,1,0,6
2026-04-22 06:38:09.835513+00:00,10.19.63.21,79.162.219.54,55435,3306,TCP,23,14150,2.015,benign,1,0,16149,56118,6,615.2173913043479,11.414392059553348,7022.332506203474,0,0,6
2026-04-21 10:20:39.835513+00:00,10.206.71.213,221.65.10.149,7450,3389,TCP,92,19688,0.41435,brute_force,1,0,18389,2709,10,214.0,222.03451188608665,47515.38554362254,0,0,6
2026-04-21 19:03:15.835513+00:00,10.48.160.138,145.183.227.107,16336,3389,TCP,62,9052,2.43119,brute_force,1,0,41098,58219,19,146.0,25.50191470020854,3723.279546230447,0,0,6
2026-04-21 17:19:53.835513+00:00,10.223.98.177,82.249.64.111,26621,3306,TCP,16,8859,5.08285,benign,1,0,25265,16495,17,553.6875,3.1478402864534663,1742.9198186057035,0,0,6
2026-04-22 15:01:56.835513+00:00,10.76.171.110,26.55.141.1,15097,22,TCP,24,12684,1.80509,benign,1,0,43886,36097,15,528.5,13.295735946684099,7026.796447822546,1,0,6
2026-04-22 04:40:23.835513+00:00,10.118.52.12,197.135.185.16,26878,8080,TCP,22,5353,3.66142,benign,1,0,13324,47376,4,243.3181818181818,6.008597757154328,1462.0010815475962,0,0,6
2026-04-23 01:32:55.835513+00:00,10.247.108.8,62.205.89.191,7044,443,TCP,17,9201,0.59543,benign,1,0,27656,22975,1,541.2352941176471,28.550795223619904,15452.698050148632,1,0,6
2026-04-22 23:45:13.835513+00:00,10.192.13.48,197.235.237.89,51897,62113,TCP,34,3944,0.29827,port_scan,1,0,3376,60761,23,116.0,113.99067958561037,13222.918831930801,0,0,6
2026-04-23 02:35:57.835513+00:00,10.62.112.122,145.65.252.13,28454,80,UDP,23,11843,0.96076,benign,1,0,28794,64525,2,514.9130434782609,23.9393813231192,12326.699696073942,1,0,17
2026-04-21 18:09:49.835513+00:00,10.78.169.251,44.119.117.54,27839,22,TCP,51,10404,0.91659,brute_force,1,0,43515,30006,18,204.0,55.64101724871534,11350.76751873793,1,0,6
2026-04-22 05:49:10.835513+00:00,10.30.40.90,206.113.216.70,65192,53,TCP,18,4498,7.72894,benign,1,0,10330,55366,5,249.88888888888889,2.328909268282585,581.9685493741704,1,0,6
2026-04-22 23:21:44.835513+00:00,10.157.41.201,25.152.149.248,33141,80,TCP,22,12241,5.03101,benign,1,0,10697,38392,23,556.4090909090909,4.3728794019491115,2433.1098526935943,1,0,6
2026-04-22 12:17:42.835513+00:00,10.167.35.190,11.115.158.32,47965,3389,TCP,30,16509,2.18395,benign,1,0,9150,40480,12,550.3,13.736578218365807,7559.238993566703,0,0,6
2026-04-21 16:37:03.835513+00:00,10.183.118.195,127.143.199.40,49014,443,TCP,21,18112,2.27968,benign,1,1,30403,50984,16,862.4761904761905,9.211819202695116,7944.974733295901,1,0,6
2026-04-21 12:32:15.835513+00:00,10.143.148.251,138.28.81.162,14407,22,TCP,65,15860,1.83487,brute_force,1,0,38139,20898,12,244.0,35.4248529868601,8643.664128793866,1,0,6
2026-04-23 04:49:34.835513+00:00,10.7.250.112,77.65.236.8,40007,8080,TCP,22,11302,4.58021,benign,1,0,64112,60424,4,513.7272727272727,4.803273212363625,2467.5724475515312,0,0,6
2026-04-21 17:26:02.835513+00:00,10.217.221.57,147.170.128.64,27594,443,UDP,22,11953,1.96351,benign,1,0,56633,32832,17,543.3181818181819,11.20442472918396,6087.567672178904,1,0,17
2026-04-21 13:33:52.835513+00:00,10.140.183.181,141.136.42.28,36304,53,UDP,22,13651,4.46812,benign,1,0,47029,10780,13,620.5,4.923771071502109,3055.1999498670584,1,0,17
2026-04-22 05:16:58.835513+00:00,10.30.167.113,113.205.103.4,61934,80,TCP,23,10296,3.30741,benign,1,0,42865,26372,5,447.6521739130435,6.954081894896611,3113.009877819805,1,0,6
2026-04-23 01:25:47.835513+00:00,10.69.181.18,113.198.227.188,32238,3389,TCP,24,11244,2.43572,benign,1,0,46354,58300,1,468.5,9.85334931765556,4616.29415532163,0,0,6
2026-04-22 17:57:13.835513+00:00,10.146.158.189,123.33.221.226,23127,80,TCP,945,661500,1.92726,dos,1,0,40637,56802,17,700.0,490.33342673017654,343233.39871112356,1,0,6
2026-04-21 22:37:52.835513+00:00,10.129.175.187,146.72.234.197,64598,53,TCP,18,9551,1.44102,benign,1,0,44987,60101,22,530.6111111111111,12.491152100595412,6627.944095154821,1,0,6
2026-04-23 00:34:25.835513+00:00,10.200.172.237,119.7.160.215,65305,445,TCP,23,13164,5.99189,benign,1,0,44269,41175,0,572.3478260869565,3.8385217352120953,2196.9695705361746,1,0,6
2026-04-22 17:46:07.835513+00:00,10.102.19.193,105.126.164.52,48087,1462,TCP,21,2268,0.31406,port_scan,1,0,5057,42036,17,108.0,66.86620391008087,7221.550022288735,0,0,6
2026-04-22 00:12:16.835513+00:00,10.187.202.108,155.132.237.196,56814,80,TCP,1985,1770620,1.49131,dos,1,0,51820,60868,0,892.0,1331.044517907075,1187291.709973111,1,0,6
2026-04-21 15:22:21.835513+00:00,10.99.209.89,217.220.120.62,7297,8080,TCP,23,16491,2.18813,benign,1,0,53593,30782,15,717.0,10.511258471845823,7536.572324313454,0,0,6
2026-04-21 12:49:50.835513+00:00,10.53.69.163,162.59.120.126,18331,443,UDP,20,7556,2.00474,benign,1,0,17827,30846,12,377.8,9.97635603619422,3769.0673104741763,1,0,17
2026-04-23 01:05:20.835513+00:00,10.251.16.248,163.6.85.225,24319,80,TCP,30,12693,4.10267,benign,1,0,4344,21985,1,423.1,7.312311250965835,3093.8388902836446,1,0,6
2026-04-22 10:08:50.835513+00:00,10.107.252.121,28.136.97.250,37523,443,UDP,13,6858,2.30017,benign,1,0,64633,25082,10,527.5384615384615,5.65175617454362,2981.518757309242,1,0,17
2026-04-21 22:35:25.835513+00:00,10.217.2.189,61.101.109.163,33617,443,UDP,310,367660,0.69795,dos,1,0,701,28067,22,1186.0,444.1578909664016,526771.2586861523,1,0,17
2026-04-22 14:44:39.835513+00:00,10.211.6.147,204.71.153.189,34502,3389,TCP,95,26410,1.84505,brute_force,1,0,1683,39357,14,278.0,51.48911953605593,14313.975231023549,0,0,6
2026-04-22 17:37:59.835513+00:00,10.127.235.251,27.124.56.236,48597,8080,TCP,18,8477,7.59965,benign,1,0,60411,14572,17,470.94444444444446,2.368530129677025,1115.4461060706744,0,0,6
2026-04-21 19:39:00.835513+00:00,10.243.111.238,103.149.126.131,51915,3389,TCP,17,10164,6.35361,benign,1,0,28654,32387,19,597.8823529411765,2.67564424004621,1599.720473872334,0,0,6
2026-04-22 17:58:34.835513+00:00,10.87.121.243,67.251.34.191,61397,443,TCP,777,686091,1.99062,dos,1,0,31219,8895,17,883.0,390.330650752027,344661.9646140398,1,0,6
2026-04-22 03:04:14.835513+00:00,10.171.64.124,157.143.239.242,27247,443,UDP,22,16153,4.92913,benign,1,0,16508,61426,3,734.2272727272727,4.463262279550347,3277.0488909807614,1,0,17
2026-04-21 20:51:13.835513+00:00,10.125.46.236,128.167.202.28,14748,443,TCP,18,8829,0.89615,benign,1,0,12012,51740,20,490.5,20.085923115549853,9852.145288177202,1,0,6
2026-04-22 13:40:54.835513+00:00,10.35.79.60,159.254.56.172,19301,3306,TCP,17,8036,2.58371,benign,1,0,20284,14508,13,472.70588235294116,6.579685800651002,3110.25618200185,0,0,6
2026-04-21 06:56:03.835513+00:00,10.136.205.208,84.253.111.145,58844,443,TCP,21,14509,5.84412,benign,1,0,52688,28561,6,690.9047619047619,3.5933553725796186,2482.6663381313183,1,0,6
2026-04-21 20:17:49.835513+00:00,10.240.235.2,127.135.1.234,6452,443,UDP,24,9686,4.50404,benign,1,1,60162,490,20,403.5833333333333,5.32854948002238,2150.513760979032,1,0,17
2026-04-22 22:34:27.835513+00:00,10.52.100.136,131.16.46.174,47153,80,ICMP,14,9169,2.32108,benign,1,0,25736,11950,22,654.9285714285714,6.0316749099557105,3950.316232098851,1,0,1
2026-04-22 12:38:15.835513+00:00,10.163.7.38,141.132.0.29,12047,3389,TCP,19,9011,9.4953,benign,1,0,1830,29,12,474.2631578947368,2.0009899634556043,948.995818984129,0,0,6
2026-04-22 03:31:26.835513+00:00,10.161.79.231,210.227.100.180,21556,443,UDP,1493,1484042,0.44408,dos,1,0,20455,25780,3,994.0,3362.006845613403,3341834.804539723,1,0,17
2026-04-21 10:21:08.835513+00:00,10.75.204.170,72.7.27.230,24644,3389,UDP,19,12539,1.33328,benign,1,0,52394,7142,10,659.9473684210526,14.250570022800911,9404.626185047402,0,0,17
2026-04-22 08:08:30.835513+00:00,10.178.200.205,96.135.230.178,59144,13522,TCP,22,2112,0.01874,port_scan,1,0,51405,59058,8,96.0,1173.9594450373534,112700.10672358591,0,0,6
2026-04-21 20:14:12.835513+00:00,10.46.199.212,220.220.208.72,29435,53,UDP,27,17285,5.35798,benign,1,0,51156,53320,20,640.1851851851852,5.039212539053897,3226.0292125017263,1,0,17
2026-04-22 03:29:27.835513+00:00,10.156.175.125,188.156.159.63,8924,80,ICMP,15,9398,4.76138,benign,1,0,44925,40767,3,626.5333333333333,3.1503471682579423,1973.797512485876,1,0,1
2026-04-21 21:12:52.835513+00:00,10.221.78.250,178.213.8.105,46565,80,UDP,1728,1311552,1.6267,dos,1,0,20218,2153,21,759.0,1062.2733140714329,806265.4453802176,1,0,17
2026-04-22 09:24:06.835513+00:00,10.122.140.239,106.220.216.39,18529,3389,TCP,20,14484,2.2955,benign,1,0,36079,55335,9,724.2,8.712698758440427,6309.736440862557,0,0,6
2026-04-22 00:52:36.835513+00:00,10.204.89.61,60.130.51.112,8291,3306,TCP,23,8308,4.63366,benign,1,0,22845,13168,0,361.2173913043478,4.963678819766664,1792.9671145487584,0,0,6
2026-04-23 03:27:30.835513+00:00,10.72.79.209,126.243.176.11,30087,25317,UDP,21,1932,0.17331,port_scan,1,0,20433,45067,3,92.0,121.17015752120479,11147.65449195084,0,0,17
2026-04-21 09:39:49.835513+00:00,10.10.153.128,33.227.25.33,20225,22,TCP,24,11681,4.25936,benign,1,0,39296,6433,9,486.7083333333333,5.634649336989595,2742.430787723977,1,0,6
2026-04-23 00:48:35.835513+00:00,10.56.21.60,102.248.154.193,44967,3306,TCP,23,9993,1.92268,benign,1,0,5436,39617,0,434.4782608695652,11.962469053612667,5197.432750119625,0,0,6
2026-04-22 13:12:30.835513+00:00,10.80.34.186,113.88.174.244,7625,443,TCP,1572,1553136,0.35644,dos,1,0,8890,44788,13,988.0,4410.279429918079,4357356.076759062,1,0,6
2026-04-22 06:42:49.835513+00:00,10.45.67.165,62.182.159.139,42715,3306,TCP,23,14155,7.43806,benign,1,0,17317,40843,6,615.4347826086956,3.0922041500068564,1903.0499888411764,0,0,6
2026-04-22 20:48:45.835513+00:00,10.132.60.55,153.234.142.181,6016,80,TCP,1032,1156872,1.3945,dos,1,0,15415,36533,20,1121.0,740.0501972032986,829596.2710648978,1,0,6
2026-04-22 07:10:44.835513+00:00,10.111.38.84,92.10.41.179,56596,443,TCP,2083,1608076,0.54802,dos,1,0,9812,10675,7,772.0,3800.956169482866,2934338.1628407724,1,0,6
2026-04-22 17:00:06.835513+00:00,10.180.86.83,129.93.27.72,34485,12914,TCP,7,805,0.14913,port_scan,1,0,22099,6984,17,115.0,46.938912358345064,5397.974921209682,0,0,6
2026-04-22 15:27:14.835513+00:00,10.12.4.10,150.122.236.184,58417,3389,TCP,22,9542,8.64037,benign,1,0,1034,60600,15,433.72727272727275,2.546187258184545,1104.350855345315,0,0,6
2026-04-22 14:22:42.835513+00:00,10.197.143.120,50.13.138.71,57784,443,TCP,1873,1342941,1.01541,dos,1,0,36728,35399,14,717.0,1844.5750977437688,1322560.345082282,1,0,6
